0.2119969726,0.1327510923,0.1771156639,0.174993068,0.1603962183,0.0838802159,0.0869255662,0.0851173848,0.2195640951,0.1971313059,0.1796765327,0.088408716,0.1833174527,0.1849950999,0.2550691664,0.048593,0.032375,0.13385,0.3419,0.051518,0.17467,0.27852,0.15638,0.078893,0.35482,0.058125,0.071123,0.19271,0.34319,0.10049,0
0.2283082306,0.1351701915,0.1795048863,0.1721466482,0.1154585183,0.0611028932,0.071717836,0.0804066807,0.1880084574,0.155455187,0.1933841258,0.1077940166,0.1996060908,0.1778058857,0.2646025121,0.047624,0.080962,0.045447,0.19725,0.072385,0.22412,0.27265,0.19837,0.10787,0.20425,0.033588,0.22174,0.0082841,0.17228,0.051489,0
0.1459487081,0.0970267877,0.1250631958,0.1406563818,0.1758712977,0.0879923999,0.0835043266,0.0666706488,0.2439535111,0.2604674101,0.1620341241,0.0557466634,0.1647353172,0.1794512421,0.2641907334,0.062322,0.048362,0.076367,0.18318,0.065406,0.056101,0.090085,0.047263,0.022046,0.67444,0.093732,0.091953,0.12549,0.32624,0.23101,0
0.1559443921,0.1082729548,0.1297968924,0.1432009041,0.1458769888,0.0722926185,0.0764749125,0.0651571676,0.2183064371,0.2229999751,0.1736990809,0.0739988163,0.1757767797,0.179267168,0.2742282748,0.065626,0.017639,0.12448,0.47768,0.17475,0.10993,0.14472,0.096867,0.045075,0.37199,0.069244,0.015866,0.060299,0.39267,0.16503,0
0.1877977103,0.1155629456,0.1604917645,0.1676926166,0.2231136411,0.1072124541,0.0944436491,0.092609331,0.2322230488,0.2540042698,0.1813321859,0.0813971981,0.1785432398,0.1901476532,0.2814990282,0.22057,0.07414,0.14541,0.36146,0.074389,0.058164,0.40032,0.058021,0.0218,0.61236,0.13826,0.070523,0.06735,0.27735,0.14482,0
0.149337545,0.1336297095,0.1275506616,0.1424268633,0.1631924361,0.103798911,0.1177708283,0.0858013555,0.278644979,0.2657090724,0.1855173707,0.0779267624,0.1900377572,0.1792474985,0.2615814805,0.27885,0.10733,0.2699,0.47895,0.17023,0.073995,0.19216,0.075601,0.030697,0.17955,0.13632,0.11027,0.14916,0.33846,0.19585,0
0.1911609769,0.2037751526,0.1613636166,0.169926405,0.2172861695,0.1237282604,0.1103882417,0.0987593457,0.2933226526,0.2511695921,0.1776894182,0.0791790113,0.1693696529,0.182474494,0.2336571366,0.11489,0.041608,0.14686,0.20977,0.11547,0.088225,0.52079,0.082773,0.03576,0.55227,0.13497,0.073811,0.19983,0.25882,0.24315,0
0.1879550964,0.1710261405,0.1670168489,0.1677859873,0.1657498181,0.0978909358,0.1092861593,0.089342095,0.2672738433,0.2226475477,0.1843971461,0.0989211053,0.1921906769,0.1889871657,0.2413599789,0.052303,0.050437,0.13964,0.19626,0.043227,0.15653,0.31503,0.13741,0.069185,0.38189,0.062277,0.11403,0.21556,0.1646,0.074577,0
0.1405279338,0.783341825,0.1023617834,0.1239683628,0.1941414475,0.3324173391,0.36209324,0.1600144804,0.3140690029,0.4294267595,0.184142977,0.2100139707,0.185294494,0.1548433155,0.3517541885,0.62943,0.76676,0.61581,0.47965,0.29933,0.084667,0.28332,0.075153,0.034285,0.50868,0.39702,1,0.58898,0.52494,0.40968,0
0.2084114999,0.1176664159,0.1789093316,0.1747799814,0.1489508301,0.0866923034,0.0985253155,0.0926256627,0.2391453832,0.2005110532,0.1890488714,0.0878492817,0.1999427378,0.1896935254,0.2510004044,0.025235,0.038345,0.13369,0.20625,0.034935,0.19673,0.20629,0.17561,0.090862,0.38585,0.042029,0.081634,0.17733,0.16125,0.059425,0
0.1149089113,0.2382727116,0.0887674391,0.1172502637,0.1854108125,0.1732250303,0.185001716,0.1169982478,0.3974209726,0.3672346175,0.206898585,0.0654453039,0.1919011325,0.162421748,0.2581893206,0.68666,0.14171,0.31034,0.24664,0.72672,0.064141,0.097281,0.060511,0.024381,0.32708,0.20987,0.11323,0.1385,0.13582,0.34999,0
0.1965094358,0.1569277048,0.1833266169,0.1838786602,0.1736290455,0.1160082147,0.1283200234,0.1026777998,0.3364340067,0.2284012586,0.1830033213,0.0700210407,0.1897271574,0.2016076297,0.2030933052,0.1197,0.044441,0.12001,0.084117,0.048685,0.21985,0.29824,0.19573,0.10467,0.30661,0.15233,0.13475,0.27576,0.20757,0.13807,0
0.2084526867,0.0728851631,0.1659985334,0.1728314757,0.1868844032,0.0970059037,0.0964675918,0.1004962027,0.1887733787,0.2321108282,0.1854946166,0.0567977577,0.1829545647,0.183467105,0.2924788892,0.19631,0.027644,0.12539,0.251,0.18204,0.21878,0.012527,0.20394,0.1033,0.48821,0.10731,0.066828,0.23137,0.2257,0.11065,0
0.2102045119,0.1551659703,0.1856514364,0.1875944734,0.1986492127,0.1137205213,0.1120822281,0.1006884351,0.2779491544,0.2267887592,0.1784312427,0.0715290457,0.175837487,0.1957182735,0.225964725,0.10783,0.050639,0.12421,0.13505,0.067479,0.22448,0.34115,0.20653,0.10738,0.38123,0.18124,0.13699,0.24976,0.23931,0.15834,0
0.2125971168,0.2265722603,0.180151701,0.1854134351,0.2193116248,0.1222784072,0.1092701033,0.1027587131,0.2857478559,0.2310130298,0.1782669276,0.0811352804,0.1659140587,0.1873337626,0.2235464156,0.11121,0.063667,0.111,0.14462,0.10645,0.18428,0.53678,0.16993,0.083538,0.55821,0.13613,0.13891,0.18601,0.23596,0.21953,0
0.19301413,0.2133983523,0.1686045825,0.1912456304,0.3188941777,0.2446708828,0.1855515242,0.1471699178,0.4366429448,0.3437476456,0.1636333615,0.0438357405,0.1520668566,0.1853559166,0.1923502386,0.25158,0.09893,0.23515,0.18937,0.12811,0.27037,0.29771,0.23034,0.10561,0.54434,0.43835,0.38712,0.5741,0.38675,0.30539,0
0.2277124822,0.1443675905,0.1979039907,0.1960478574,0.2112361789,0.1105766669,0.1005997434,0.0989014655,0.2554888427,0.2168224007,0.1732042283,0.0729847848,0.1688552201,0.1960514486,0.2321489155,0.11918,0.04902,0.10159,0.16657,0.059153,0.2042,0.34328,0.18611,0.094057,0.43934,0.16786,0.17986,0.23934,0.35758,0.15873,0
0.1925476193,0.2771596909,0.163390398,0.1764939725,0.235143587,0.1623386592,0.137082383,0.1181627736,0.4104723334,0.2695279121,0.1804735214,0.0665329322,0.1646544784,0.1846532226,0.1886829734,0.17032,0.066627,0.21748,0.1646,0.12327,0.20989,0.49254,0.20444,0.095728,0.39114,0.21248,0.19322,0.39588,0.27735,0.24643,0
0.2092439383,0.1238227785,0.190341711,0.203839764,0.2407854497,0.1616336554,0.1560852379,0.1358895153,0.3569242954,0.2687328756,0.1860251874,0.0460881256,0.177041173,0.207595855,0.2103654444,0.31445,0.11047,0.28226,0.2306,0.13633,0.29918,0.16578,0.29379,0.15199,0.37331,0.27322,0.20682,0.46391,0.31264,0.19474,0
0.2348564863,0.1746244282,0.1952316463,0.1914005876,0.1870034933,0.0967218801,0.0948488265,0.0999920592,0.2253016531,0.1967668533,0.1879930943,0.1006261855,0.1817112267,0.1894914806,0.2516385019,0.11963,0.026607,0.13259,0.18247,0.069034,0.291,0.45549,0.26142,0.15201,0.26633,0.14486,0.072027,0.21503,0.18865,0.11426,0
0.2202368379,0.1370680034,0.2049530298,0.1993843019,0.1688956618,0.1216263995,0.1428252161,0.1257772446,0.3400723338,0.2178861946,0.200885728,0.0701174065,0.209009245,0.2095455378,0.2037185431,0.061045,0.032602,0.17606,0.039511,0.018663,0.29989,0.27532,0.26939,0.15862,0.19435,0.093634,0.10651,0.3236,0.09107,0.046045,0
0.2427657992,0.1383465081,0.2059388161,0.200755924,0.2122282386,0.1098688394,0.1021079421,0.1092453152,0.2323416322,0.2109262496,0.1853010803,0.085497275,0.1798325926,0.1960413605,0.2518671751,0.095067,0.045605,0.14751,0.15419,0.03186,0.25507,0.371,0.23497,0.12638,0.41425,0.14341,0.10899,0.24922,0.2194,0.072084,0
0.1752404273,0.1529569179,0.1539899558,0.1580825597,0.1440235972,0.0922387913,0.113445431,0.0892381594,0.2677274346,0.2241405249,0.1913715303,0.0896972939,0.2022636831,0.1857019067,0.2445002496,0.071635,0.02686,0.26185,0.20147,0.086826,0.17432,0.23721,0.15803,0.07619,0.28284,0.064315,0.038359,0.17733,0.13049,0.12279,0
0.1644420177,0.1765015721,0.139493227,0.147884652,0.1435359567,0.0846536905,0.1003046483,0.0774582252,0.242578581,0.224636063,0.1834861785,0.0925774872,0.1887967139,0.1765172929,0.2545619905,0.092964,0.011677,0.066709,0.14251,0.16487,0.10637,0.38033,0.091638,0.04446,0.39906,0.065431,0.014914,0.053283,0.072738,0.22852,0
0.1940709352,0.0961754546,0.1770398617,0.1783371419,0.1664519012,0.1054188684,0.1145578921,0.0953521356,0.2977106273,0.2293422967,0.1753820032,0.0532992333,0.1863112599,0.1983398497,0.2178580165,0.082975,0.041077,0.098787,0.1214,0.057218,0.1825,0.13699,0.16211,0.080441,0.475,0.15311,0.15227,0.26829,0.23793,0.2133,0
0.135885343,0.1012028158,0.1159309298,0.1352527142,0.1586748511,0.0762731284,0.0775594711,0.0614037588,0.2329945266,0.2490973622,0.1705343723,0.0671610385,0.1697116792,0.1820767671,0.2787129581,0.0645,0.080962,0.201,0.26324,0.11073,0.29719,0.20043,0.28364,0.17121,0.57604,0.090142,0.22174,0.38518,0.26947,0.25436,0
0.2049849331,0.293319881,0.1812976748,0.1794205606,0.1655804068,0.096561186,0.1038741693,0.0885060653,0.2929598093,0.1967764348,0.1849087626,0.1268521249,0.1831123084,0.1896342486,0.2145053148,0.028885,0.025292,0.097079,0.0927,0.022014,0.19246,0.5549,0.17018,0.089117,0.27161,0.059503,0.090113,0.23222,0.22255,0.090122,0
0.1837016791,0.2471708208,0.1543980092,0.1678122431,0.2189858854,0.1422715485,0.1252761334,0.1065650508,0.3630060554,0.2637831271,0.1789970845,0.070798628,0.166260317,0.1805529296,0.2073235512,0.14802,0.074873,0.18195,0.1155,0.092423,0.10068,0.39472,0.10862,0.043256,0.55953,0.19686,0.21002,0.31435,0.20836,0.19585,0
0.2045389265,0.1249707267,0.1709135026,0.1711810529,0.1604498178,0.0867434815,0.0924414173,0.0879855454,0.2210986912,0.2064343393,0.1831572205,0.0844413564,0.1873274744,0.184644118,0.2601096034,0.14974,0.071104,0.13275,0.27042,0.088312,0.12842,0.30091,0.11858,0.05348,0.33501,0.1177,0.062412,0.082409,0.24857,0.13433,0
0.2008695155,0.2622303665,0.1672718227,0.1773749143,0.2627590299,0.1662050486,0.1286008954,0.1201335937,0.3708984256,0.2775756121,0.1758248359,0.0646520182,0.1600470543,0.1794829816,0.2031970322,0.15658,0.072748,0.23809,0.1093,0.10175,0.18534,0.45949,0.17481,0.082703,0.64472,0.2316,0.22834,0.40048,0.24463,0.23567,0
0.2123465985,0.1981469989,0.1951954514,0.1917692423,0.1822893322,0.1107606888,0.1137581766,0.097292982,0.3211608231,0.2109935433,0.1778360009,0.0845894068,0.1797715873,0.2003056109,0.201073423,0.061721,0.027771,0.072755,0.065121,0.015934,0.19068,0.41231,0.17506,0.088208,0.31189,0.16397,0.15346,0.26804,0.27952,0.11026,0
0.2135158926,0.2090408206,0.1836067438,0.1869228333,0.2327535897,0.13210316,0.1108966321,0.1044065207,0.3104214072,0.2409422845,0.1716123521,0.071389325,0.1624394059,0.1881543845,0.2132881582,0.10002,0.060049,0.089972,0.10973,0.054662,0.18072,0.45656,0.16724,0.081818,0.65198,0.18658,0.24809,0.26223,0.24916,0.21829,0
0.1789829135,0.1101849452,0.1515085846,0.1600518078,0.18530792,0.1009309739,0.104748778,0.0893011689,0.2248852849,0.2490748614,0.1798051,0.0714854747,0.1823658496,0.1834451556,0.2745783031,0.20329,0.067107,0.16447,0.35076,0.12932,0.11099,0.25187,0.10593,0.044681,0.49878,0.14476,0.10251,0.15791,0.19081,0.19441,0
0.1732701659,0.3216973245,0.143618837,0.171952337,0.1949170083,0.1565645486,0.1680138111,0.1267130524,0.4245781004,0.2672869563,0.2056698203,0.0706561729,0.1782728285,0.1885647178,0.1942360997,0.28666,0.12729,0.41419,0.19078,0.17261,0.1921,0.35848,0.19219,0.084103,0.37991,0.19182,0.17578,0.36045,0.1303,0.19559,0
0.1511909664,0.5023714304,0.1034604907,0.1443894506,0.23956725,0.2594427168,0.2705809176,0.1483463645,0.4304345548,0.4134831131,0.1980109811,0.0545211807,0.1684517413,0.1634111851,0.2146058977,0.54231,0.36126,0.4136,0.25015,0.41752,0.26218,0.3121,0.28184,0.12874,0.12098,0.38033,0.5411,0.50218,0.1642,0.34868,0
0.1643437892,0.21721977,0.1352003217,0.1563654542,0.1738229245,0.1166583523,0.1255982816,0.0980503261,0.3167837858,0.2523436546,0.1906037778,0.0676867515,0.1745112985,0.1796572506,0.2256854028,0.2645,0.11439,0.26676,0.2109,0.20374,0.11491,0.28598,0.11061,0.0465,0.3885,0.17232,0.10211,0.18633,0.16125,0.23101,0
0.1664097905,0.1472129226,0.1402519047,0.1544463485,0.2036199123,0.1261475235,0.1128672957,0.0912442058,0.3215621412,0.2759747207,0.1663052142,0.0505352505,0.163235724,0.1767253131,0.2229817212,0.14929,0.080692,0.16781,0.12943,0.10058,0.060406,0.20256,0.070073,0.024381,0.66849,0.20288,0.19498,0.34096,0.26828,0.30605,0
0.205910027,0.1675602645,0.1720060855,0.1777838916,0.2167012393,0.1141865775,0.104245685,0.09875682,0.2395173311,0.2392491698,0.1769081801,0.0720482916,0.1683553904,0.1839381456,0.249549821,0.17137,0.044669,0.11502,0.06892,0.1023,0.2042,0.3766,0.18492,0.097768,0.52057,0.20628,0.11875,0.2257,0.17209,0.1992,0
0.1321012229,0.1981280148,0.1081475988,0.1319839209,0.1632216424,0.1402807534,0.1841328442,0.1214602739,0.3172082603,0.3157076836,0.2287566215,0.100640133,0.2218118459,0.1776447743,0.2901518941,0.49079,0.23257,0.41674,0.22455,0.16259,0.052793,0.13459,0.064396,0.020842,0.30859,0.15582,0.12203,0.10519,0.01715,0.14548,0
0.206144616,0.0901010633,0.1834999472,0.1869069189,0.1894547045,0.1125185639,0.111398235,0.1000049785,0.282612443,0.2335714102,0.1716754138,0.0456306934,0.1745239794,0.1986984462,0.2211020142,0.097921,0.036549,0.090463,0.078207,0.045299,0.17396,0.10528,0.16599,0.07995,0.55227,0.2054,0.16666,0.28632,0.28602,0.19802,0
0.2097157389,0.0970833302,0.1993766427,0.2014204264,0.1949661076,0.1346724182,0.1460931748,0.1233177483,0.3504548073,0.2431102544,0.1847465038,0.0495295115,0.1941170841,0.2112466991,0.2066200376,0.07892,0.071155,0.19922,0.15785,0.066097,0.27641,0.10554,0.26092,0.13771,0.39708,0.147,0.2033,0.40155,0.26099,0.16411,0
0.1818727851,0.2470893711,0.1607311964,0.1877255738,0.2072215378,0.1596771926,0.1715511978,0.1337786913,0.4242975116,0.2631314099,0.1996505409,0.0605575405,0.1799709648,0.1963832676,0.1951419711,0.22868,0.12365,0.16742,0.05907,0.1099,0.22519,0.28598,0.20708,0.10984,0.20689,0.21908,0.26313,0.28703,0.09521,0.13932,0
0.2357255369,0.1257034838,0.2015179694,0.1920795143,0.1452183276,0.0852011889,0.0943859965,0.0980929732,0.2511146665,0.1783569157,0.1898762435,0.0820423961,0.1963268518,0.1946886927,0.2291886956,0.05195,0.021338,0.058149,0.064558,0.028094,0.26894,0.3081,0.24847,0.13289,0.29406,0.1045,0.063436,0.14977,0.1575,0.11006,0
0.2067698091,0.1301926225,0.1847925484,0.1960062087,0.2309782803,0.1584239006,0.1584215313,0.1383212507,0.339574486,0.2706702054,0.1948930919,0.0511933826,0.1849440634,0.2053753734,0.2175583988,0.2974,0.0793,0.40693,0.22018,0.14127,0.291,0.16818,0.27636,0.14191,0.44529,0.25323,0.1553,0.47312,0.20205,0.14922,0
0.2057481706,0.0808891952,0.1659568846,0.1716761142,0.2243348807,0.1100797728,0.0922461003,0.0952954739,0.2021165639,0.2542220652,0.1659637988,0.045898214,0.163300097,0.1788422018,0.2748167813,0.16754,0.024002,0.12254,0.26366,0.11222,0.19246,0.15432,0.20404,0.088478,0.47236,0.22432,0.077834,0.259,0.37532,0.24511,0
0.2281535119,0.1039415225,0.2186244726,0.2131057382,0.2033777684,0.1391351372,0.1488085687,0.1325801611,0.351587981,0.2344867289,0.190023452,0.0590333305,0.2002309263,0.2167282403,0.2061845362,0.09687,0.040697,0.21257,0.12394,0.049583,0.34045,0.1927,0.31819,0.18128,0.33765,0.16262,0.13523,0.45576,0.22827,0.10278,0
0.1750148982,0.2426698655,0.1549988687,0.1646307111,0.1532391161,0.109083645,0.1317095459,0.0996175185,0.3364592195,0.2284470797,0.1974969953,0.0922316089,0.1957562119,0.188807115,0.2120027542,0.086731,0.065589,0.22023,0.080317,0.097156,0.1921,0.35874,0.17805,0.088847,0.36935,0.07326,0.082194,0.21581,0.028977,0.12062,0
0.1921136677,0.1467391402,0.1773599088,0.1770966947,0.1722038388,0.1092299894,0.1212782487,0.0971400291,0.3054153025,0.2299096882,0.1822853833,0.0780127645,0.1920989752,0.1976844668,0.2204554379,0.09732,0.034525,0.13251,0.1003,0.023949,0.15617,0.26652,0.14702,0.06803,0.31586,0.13341,0.11043,0.26924,0.219,0.08271,0
0.1781800985,0.1270897686,0.1562826633,0.1644463837,0.1656249762,0.1101225242,0.1313703358,0.1055146083,0.2757984102,0.2478700876,0.1967362165,0.0694904029,0.2019411474,0.1901652366,0.2473042607,0.2458,0.053573,0.34941,0.11141,0.088001,0.14194,0.099947,0.13009,0.061148,0.43274,0.15029,0.067868,0.27403,0.10585,0.083956,0
0.1630652994,0.1026152447,0.1294794679,0.1376871765,0.1097569391,0.0580062978,0.0681629702,0.0583822168,0.1930977553,0.192793712,0.1682076752,0.0678069741,0.1782531589,0.1668421924,0.2667297125,0.025566,0.080962,0.201,0.20949,0.080331,0.095695,0.055437,0.080283,0.038758,0.34491,0.043417,0.22174,0.38518,0.30357,0.17362,0
0.2041740417,0.1426405013,0.172197029,0.1771635413,0.2064687014,0.1064725965,0.1011896059,0.0969334021,0.2310405225,0.2332114577,0.1824563146,0.0823431537,0.1770384908,0.1885529608,0.2636268437,0.11339,0.027543,0.15054,0.21019,0.090903,0.17254,0.39286,0.16062,0.078107,0.46312,0.14738,0.060181,0.19576,0.20087,0.17001,0
0.2317977846,0.1147067547,0.204885751,0.2032402307,0.2141109854,0.1183299646,0.1076342091,0.1060277894,0.275801897,0.2222144455,0.1721039265,0.0555612147,0.1687843502,0.2019067407,0.2198085934,0.10047,0.036448,0.11253,0.18515,0.034279,0.23301,0.26119,0.23288,0.11271,0.39642,0.22073,0.1657,0.32749,0.39109,0.17145,0
0.1919800043,0.1322960258,0.1667517126,0.1645197868,0.1304673105,0.080046162,0.097532317,0.0842071325,0.2528444529,0.1972104162,0.1876356155,0.0908247083,0.2025174052,0.1865566522,0.2412845343,0.11685,0.049298,0.073815,0.12422,0.05062,0.14301,0.23188,0.13636,0.062918,0.24057,0.092179,0.076555,0.089849,0.14488,0.082973,0
0.1806069314,0.0789685324,0.1456597447,0.1587893516,0.193457216,0.1041189879,0.1031275839,0.0942176133,0.2042979598,0.2614169717,0.1779427677,0.0480462983,0.1752800643,0.1787164956,0.2857316732,0.33916,0.068802,0.18155,0.32909,0.29463,0.1857,0.11967,0.17854,0.079729,0.47038,0.21772,0.073875,0.183,0.22906,0.31851,0
0.1824100316,0.245335862,0.1523708403,0.1714897305,0.2100097984,0.1452941,0.1390842497,0.1164105535,0.3665141761,0.2634925842,0.1901934296,0.063658379,0.1703651994,0.184705317,0.2058400512,0.34937,0.1324,0.26342,0.36132,0.29273,0.29598,0.35848,0.28233,0.15349,0.1884,0.21811,0.1985,0.26673,0.2537,0.2436,0
0.2074244469,0.1623610854,0.1933121383,0.2138366401,0.2571912706,0.1841857135,0.1812043339,0.1512923539,0.4165081084,0.2760084271,0.1921502799,0.0549988188,0.1815686971,0.2107489258,0.2048118562,0.1556,0.077023,0.25674,0.093685,0.056424,0.28175,0.20869,0.28981,0.14297,0.39906,0.23887,0.24673,0.53548,0.22196,0.14292,0
0.2179172635,0.1346324682,0.1984017789,0.1905151308,0.1429233998,0.096423693,0.1141281724,0.1025932655,0.3123141527,0.1931118816,0.1904605031,0.0743857771,0.2026372403,0.2019413859,0.2042205632,0.10265,0.043278,0.078056,0.076096,0.037353,0.26361,0.27825,0.23298,0.13289,0.1713,0.15049,0.12363,0.18219,0.15474,0.099042,0
0.2461950481,0.1291801482,0.2017523199,0.1955020875,0.1840533763,0.0927756205,0.0894934684,0.101571843,0.2090280801,0.1913955212,0.1872069985,0.0881990194,0.1829385906,0.1903903484,0.2601004541,0.068856,0.047553,0.19,0.30433,0.022049,0.22163,0.32223,0.20126,0.10605,0.38652,0.080731,0.063412,0.192,0.32151,0.061065,0
0.1314132661,0.3796825111,0.0883725062,0.1160624027,0.2263430804,0.1835464239,0.138449356,0.0884784162,0.4217832685,0.3800573945,0.1602972299,0.0356808305,0.1454601586,0.144088313,0.1924802661,0.38985,0.19438,0.16428,0.21399,0.37606,0.041338,0.47175,0.038199,0.015877,0.60642,0.39168,0.42895,0.24809,0.34634,0.61367,0
0.1885722727,0.9570778012,0.1502782851,0.1829152256,0.1054601371,0.2713679373,0.4468652308,0.1925155818,0.2079399377,0.3268200457,0.1995513141,0.289522469,0.1899202317,0.1935286522,0.4971641004,0.70304,1,1,0.38805,1,0.10993,0.19909,0.10274,0.047999,0.38321,0.24246,0.65572,0.52556,0.30416,0.46478,0
0.1934248954,0.1034162045,0.1592510194,0.1626084894,0.1537101865,0.0820905268,0.0881950259,0.0823487937,0.208685115,0.2116132677,0.1792562008,0.0739149526,0.1850384921,0.1806242615,0.2692401409,0.050568,0.028504,0.12525,0.22511,0.02502,0.14443,0.11407,0.12869,0.06282,0.41557,0.06056,0.055445,0.16401,0.25508,0.083169,0
0.2132282704,0.114337571,0.1881187409,0.1867306083,0.2376840562,0.127066344,0.1057424098,0.0999813303,0.2721668184,0.2521547079,0.1621087641,0.0530774817,0.1636876613,0.1917267293,0.2295100242,0.13457,0.075329,0.15085,0.27872,0.089279,0.24333,0.22601,0.23537,0.12094,0.50604,0.1924,0.23921,0.31339,0.45023,0.20523,0
0.2030549198,0.1759440154,0.1843332946,0.1848992407,0.1802988648,0.1096193641,0.1134565175,0.0955044404,0.3100877404,0.2190948278,0.1769987196,0.0753030106,0.1786227822,0.1971801072,0.2080512345,0.1004,0.048691,0.1192,0.14223,0.054904,0.20135,0.35181,0.18024,0.093148,0.33369,0.147,0.15394,0.25985,0.30514,0.17237,0
0.2452196777,0.2041845024,0.2283286452,0.2160936296,0.1729513407,0.1209531799,0.1363315582,0.1279380471,0.3560034633,0.1944364756,0.2013956308,0.0870239809,0.202767998,0.2127793431,0.1862993985,0.18294,0.075556,0.18155,0.10297,0.021565,0.36606,0.42777,0.34808,0.20812,0.10942,0.13943,0.14907,0.26783,0.18963,0.030697,0
0.1968284696,0.102563329,0.173975423,0.1730971038,0.149025619,0.0922233611,0.1053579152,0.0918262154,0.2678253353,0.2127432972,0.1824835986,0.0669562146,0.1952183694,0.1928336769,0.2334510088,0.056606,0.019352,0.086792,0.095233,0.056493,0.18534,0.17031,0.16769,0.085431,0.37199,0.093052,0.067604,0.21783,0.18707,0.15702,0
0.2015955746,0.1125885621,0.1656466573,0.1646983773,0.1232177317,0.0697184652,0.0813274533,0.0783599168,0.2182259262,0.1815913022,0.1826882809,0.0779766515,0.1922438294,0.1806722432,0.2495703101,0.029156,0.0028914,0.033845,0.11943,0.061157,0.1576,0.16471,0.13776,0.069996,0.30331,0.053992,0.013354,0.10898,0.23122,0.14305,0
0.2032910138,0.1652143002,0.174055621,0.1779401451,0.2255509496,0.1260733455,0.1131541803,0.1040678993,0.2728239894,0.2513757944,0.1771034002,0.073881641,0.1727820188,0.18654719,0.2408904135,0.16371,0.10366,0.1898,0.36709,0.14393,0.19175,0.3782,0.19174,0.088159,0.4268,0.15709,0.15498,0.24915,0.31599,0.16286,0
